timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag
153.21582899999999,-14.16623164579442,-29.76857337114321,-10.164527772132082,-0.19061129324435,0.2545075454735049,-0.1652900576543765,0.0233402345930045,-0.1105770516942019,-0.104337048054757,0.358367910079319,0.1538124523860775
153.2253599999999,-13.815243135764078,-30.018429111546048,-10.84923904990819,-0.0101766931241745,0.0851815034422839,-0.0720472547894544,0.0550439928024418,-0.074297040014915,-0.1007253092394104,0.11202794532761905,0.13673141270384065
153.2348669999999,-13.531633521245505,-30.226589370924927,-11.17906675536745,0.1758954090180388,-0.0426374025715489,0.068197688494136,0.0444687256437473,-0.0643169708979378,-0.0362012414585701,0.19341165354656037,0.086166525919331
153.24434300000007,-13.47397212601254,-30.420129123304577,-10.92918160251332,0.2712379504646656,-0.1063367580291713,0.1829328147776872,0.006641964122838,-0.0539552029140518,0.057250947591376,0.3440086432096067,0.07894903804997279
153.2538649999999,-13.668940518598346,-30.58690921925361,-10.100597295361135,0.2292669496980592,-0.0769706859523388,0.1514448245868092,-0.0346909751054949,-0.0406559295471135,0.1475697601007248,0.2853477801104389,0.15694968129083728
153.26340800000003,-14.091624468870148,-30.83528679002497,-8.86522716244732,0.1005046359633001,-0.0156761198329871,0.060722124208299,-0.0752447149511067,-0.05094746702914,0.2057426203408884,0.1184656023979186,0.224916511953866
153.272915,-14.605884510752205,-31.14804483282021,-7.55642920139457,-0.0695464793765904,0.1280326767321914,-0.0050937246629528,-0.0913483074293468,-0.0631643086276638,0.2107840809201883,0.14579103242597027,0.23825232826561363
153.28241400000002,-15.044388329369562,-31.43166007589185,-6.530112989421397,-0.2117805349936364,0.1937834440612238,-0.1357647275611904,-0.0762881993313194,-0.0608574445946237,0.1617440875445494,0.31754539745394605,0.18890385855090858
153.291919,-15.265265942326865,-31.701828035063684,-5.990933523581725,-0.2510471652045978,0.2074815560170493,-0.225376760404602,-0.0381306776523644,-0.0633059581510844,0.0867015431366902,0.3960655998379485,0.11392431916820361
153.301426,-15.228969965385463,-31.95770337504417,-5.9507463100419375,-0.1911362397575756,0.1831652251042183,-0.1825398680442703,0.0060368547805494,-0.0652245564278109,0.0137692173073341,0.32156393650682286,0.06693487672434094
153.31094600000006,-14.98619557335172,-32.14771398796441,-6.237099853197119,-0.0490722717326188,0.1096900211585688,-0.1205728617216452,0.0421089560958266,-0.0558375313096707,-0.0296877904489335,0.17022868024664417,0.07597604219738283
153.3205089999999,-14.615648474304464,-32.39253759881399,-6.5725558204025125,0.1010615790821225,0.0320793972543831,-0.0419532445982056,0.0546324055871848,-0.046004928055195,-0.0257026556320807,0.1140289666141612,0.07590638742653782
153.32998300000008,-14.38709355317241,-32.493708584887464,-6.6529194854092815,0.2162215190985426,-0.0483997699797339,0.0339449932724614,0.0411737339145849,-0.0382453136244193,0.0228277881192266,0.22415741260025288,0.06065548853249419
153.33949600000005,-14.31197671709648,-32.539772001687616,-6.298900389358394,0.2431805952766046,-0.0466961153868075,0.0657385833409495,0.016813700627276,-0.024230034176698,0.0981943180930868,0.2562008790987587,0.10252765085943366
153.34900399999992,-14.410084176651289,-32.53760171070067,-5.476287557202173,0.1881174632782627,-0.0012348575985415,0.0129125473784631,-0.0109740400421996,-0.0114159851638345,0.1694899564690834,0.18856415020713307,0.1702280811617181
153.35854799999993,-14.522576996851791,-32.61745183177951,-4.418137315175914,0.0752299914120308,0.0581918178922382,-0.063101031144237,-0.028522881292924,-0.0100818288246636,0.2125352834004651,0.11413842214137887,0.2146775365980709
153.36800599999992,-14.71576865217055,-32.62464167356038,-3.3398872970169395,-0.0481711791585287,0.1183421147063083,-0.1274435972864324,-0.0266824391417703,-0.0125702845995502,0.2117228642094806,0.18046381660596247,0.21376748078820157
153.37749899999994,-14.78761638399678,-32.63286854703283,-2.546472032342709,-0.1243838376498719,0.1386638351535278,-0.1903756183526646,-0.0060939533433242,-0.0142859699872643,0.1691089856063759,0.26634915864547765,0.1698207119836832
153.38700700000004,-14.66466195716841,-32.648292960266666,-2.171040572459682,-0.1302027417206827,0.1271482034099365,-0.1959328151815212,0.0267686227238002,-0.0171736764008855,0.1061533831031241,0.26741183153875886,0.11081531964439807
153.39654599999994,-14.365402320126234,-32.664050005805294,-2.180789658455456,-0.0582361866126849,0.0819261415369118,-0.1538115818640715,0.0565005854256072,-0.0183042598461584,0.0466179297899303,0.1837426156716006,0.07550227453428733
153.406115,-13.937404079251497,-32.72778039785062,-2.3783087387648822,0.0510859493639402,0.0261717203707942,-0.0777313619270329,0.0715207655426886,-0.0155372754883039,0.0144706463137853,0.09662762439702989,0.07460580700019503
153.4156270000001,-13.61767010318468,-32.89156681841271,-2.485158083241728,0.1717373702679501,-0.0271793257571912,0.0148442057554528,0.0636545519756995,-0.0108582286493554,0.021889682733485,0.1745072793314844,0.06818329213818691
153.42513200000008,-13.48075952745167,-33.08410919453249,-2.272727703971688,0.2562788418706887,-0.0328089190498451,0.055063480513639,0.037098091793256,-0.0003196532043295,0.0653623092199324,0.26417277839716313,0.07515718235427633
153.43463799999995,-13.53666634664808,-33.23716812102034,-1.6514232252847365,0.2607596972287964,-0.0322614923597805,0.0485912546903834,0.0017400407853304,0.0108916106836676,0.1273841455528114,0.26720316918127945,0.12786076592699983
153.4441549999999,-13.721905613049268,-33.31641380083572,-0.6898663749447005,0.2033915917549304,0.0159507752290191,0.0063172712013455,-0.0285371982494585,0.0160510821064483,0.1851223061541863,0.20411387689827046,0.18799541791373833
153.453661,-13.904182211510305,-33.2596541107287,0.4046135319682177,0.0995014512420834,0.0665617201514582,-0.0543289731407769,-0.0393916960884558,0.0216814379770505,0.2162723866882306,0.13146345009672078,0.22089711568352696
153.4631199999999,-14.107243066793885,-33.066236759545966,1.4583247600300675,-0.0052066976583642,0.0912528402797994,-0.1359650495232418,-0.0275525398083296,0.0254258262696901,0.2095582545670251,0.16383127067655243,0.21288559638586202
153.47261200000003,-14.136078621933548,-32.90707722098379,2.216033049529324,-0.0623725631250743,0.0785995863376365,-0.1726373716427365,0.0014093337268334,0.0190252850837454,0.1703138027341394,0.1996794773905202,0.17137893422423517
153.48213699999997,-13.94112208618121,-32.78336813068884,2.589234571469696,-0.0598951939894796,0.0334608998825057,-0.1491523746914631,0.0390943611864099,0.0134832993675018,0.1138538354098903,0.16417520202541877,0.12113159899856658
153.49164300000007,-13.5420692204961,-32.656344550198384,2.6194034729730045,-0.0126805704968856,-0.022484205266833,-0.1166824781679516,0.0734108961240315,0.0158436762569378,0.0609879546959035,0.11950371151567665,0.09674560643800613
153.50121999999988,-13.160048817807988,-32.58198482690767,2.561825051988473,0.0348414884468536,-0.0926733014353062,-0.0479818376372622,0.0921998872531058,0.0174916813513264,0.0313020373150887,0.11002057470836965,0.09892722408951424
153.51073900000006,-12.90269520032722,-32.53264226015706,2.5489788090454777,0.1184571253095372,-0.1588261053114383,0.0506679989695122,0.0835890926791296,0.0240399517156516,0.0267085304063627,0.20451178055206007,0.09098572025256808
153.52024200000005,-12.843178291957306,-32.449418896935995,2.7648501586957184,0.173615290596177,-0.2278637493104373,0.0565968395174581,0.0635164406024043,0.040337826693682,0.05111212829373,0.29200575272067797,0.09096113537045913
153.52974999999992,-12.891633185543949,-32.279357537262975,3.2585424018518343,0.1553709051320737,-0.2176463934390799,0.0634364408895436,0.042091705631235,0.0530966395664663,0.0950935406531472,0.2748349555120876,0.11676363427946876
153.53925200000003,-13.118927392077351,-32.07744766602975,3.947362778438722,0.149765007597358,-0.2250262145917308,0.0159141703013553,0.014738163338329,0.0578631179367339,0.131247201380065,0.270775950871751,0.14419147598262172
153.54877800000008,-13.339312719546903,-31.80356296403264,4.783455211408104,0.117230138241995,-0.1968595111711453,-0.0312019883520763,0.0106129611063649,0.0662845806289574,0.1580745352070622,0.2312361055888605,0.17173770481036105
153.55828199999996,-13.469698967768544,-31.4768351604792,5.603368997867917,0.0881734523679132,-0.1736330783456441,-0.115637323169291,0.0223948762957129,0.0750129184348995,0.1616276241578514,0.22648398201201841,0.17958829947224522
153.56772699999988,-13.16005262414763,-31.05389135796468,6.134653498160198,0.1308237157870386,-0.1871841263401269,-0.1827992865275945,0.0523499931862112,0.0775766264709591,0.1482537671755523,0.2925206333253127,0.17532208715091757
153.57724600000006,-12.552588840909197,-30.611288820808667,6.447924659926403,0.1974651378654027,-0.2020313351272463,-0.187729755785207,0.1025357098881063,0.087526054675251,0.1322183405144356,0.33919257399399777,0.18882815366799563
153.58682,-12.048008175571344,-30.48499352612045,6.798424810695346,0.3536820891882707,-0.2586092714536915,-0.1876535780032741,0.1564807766935684,0.1123404353390535,0.122895279465243,0.4766378508173893,0.2284947627444241
153.59627999999998,-10.77892492503042,-29.84057144805464,6.850617333784326,0.5930778530052717,-0.3322783142814176,-0.1032116917366796,0.2115340836396087,0.1424306337048644,0.138967442213276,0.6876066253158055,0.29042228556727256
153.60577599999988,-9.293744075838788,-29.06236419312997,7.033956040182945,0.7467260648628076,-0.3978455653257651,0.0623192479597528,0.2471542634967041,0.1743179189153023,0.1833921297569486,0.848389414397151,0.3537013430513795
153.61527,-7.790785953497898,-28.12645288456285,7.422773398584906,0.8349219458316397,-0.4358722933241125,0.0182827251848999,0.2479099431380236,0.207486032684751,0.2403114236811285,0.9420263105450395,0.4028143170464606
153.62477999999987,-6.349276292221998,-27.023794607655297,8.105783562690705,0.8362500140913302,-0.4727753758036046,-0.0343742082530668,0.2333683839214532,0.2418691318181721,0.2918210673859623,0.9612555478263909,0.44510786884851794
153.6342729999999,-5.266794899266444,-26.15203212970196,8.95617532343112,-4.027686533009399,1.0246264368620577,4.19157920794328,0.1756645572348854,0.1901867234365092,0.2885058973704457,5.902665025203813,0.38763988347120537
153.64370099999996,-10.416608614154834,-29.02775664189189,9.72921333439126,-3.8110268065527055,0.9738477432519076,-5.206817167459746,-0.7983893868242274,-0.7289427535268674,-0.3547869931041151,6.525584246843625,1.1378299351786965
153.65315199999986,-18.467245927921454,-34.308840900073854,10.556406487728967,-0.539528244778247,-0.6534214107278712,-1.2143078916300332,-1.1501662085793505,-1.2993700505617138,-0.8015305146451261,1.4807410045602418,1.9114643605261985
153.66282699999988,-19.69294731501937,-31.21792454719838,7.784378759563519,-3.657379984877844,1.6883572432252418,2.328105258299068,-0.2958515322288744,0.5658312700710412,-0.7234590410801955,4.652639318521904,0.9649280488373505
153.67215199999987,-20.743095361441185,-25.441436951171625,3.474121484535574,-3.3431320810483056,2.4564017655137307,-0.7243084495981386,-0.2889529741830882,1.1215654639836776,-0.9176226420632256,4.211301992865462,1.47764482353415
153.68166199999996,-25.918213652030293,-24.397344080339224,1.5214872375074304,2.666567134947571,-0.5038828587222833,0.0869943602687309,-0.9422200201497204,0.1555959857598599,-0.8089308123150845,2.7151512368955073,1.2515421432250153
153.69135699999993,-27.12978775985828,-21.359874234339745,-0.2235759045411974,5.1300137728070885,0.2147294585267123,2.1186630838601364,-0.2249478466210652,0.5927254678709117,-0.4482504264252087,5.554447165331698,0.7764363842277272
153.70089899999994,-26.61164871353932,-16.095780732094177,-1.948876793681416,3.328121706966772,0.7145648752609297,-0.4202926207787942,0.1239596692737298,1.0391214826178252,-0.3092754864397856,3.4298167508514497,1.091233605492832
153.71025400000008,-27.65584265649947,-16.087273360922158,-0.2431256927686684,4.360561247111001,-1.5092950924155069,-2.4007880283555973,-0.1948128791606865,-0.00762543470175,0.2864198681494644,5.201562190620366,0.34647733838163713
153.71995300000003,-26.648423927653287,-18.345126669605943,2.829200512313772,2.113511681917328,1.3689651387145747,1.352839093433733,0.2096923130838766,-0.460721120563681,0.6776796269377414,2.8585259826245117,0.8458631649778803
153.7294569999999,-25.276344300737588,-19.548840195151417,4.836301801911705,-0.5938563076260343,0.9301820545078971,-0.1738185808034967,0.2827133506022881,-0.2358119185527609,0.4937620143701682,1.1171915089492497,0.6159017992953035
153.7387819999999,-23.68127654168481,-21.009908566223253,5.987010805965724,-2.338208619191993,-0.0857935210647477,-1.5011385559082429,0.3334787843495895,-0.2755171890566918,0.3435472251065808,2.779927524083083,0.5523970645789246
153.74829499999987,-20.691466689501485,-22.77272574931352,6.245990848511799,-2.752991120367978,0.342750752176702,-0.7699350756506729,0.5978699243014856,-0.3041467873739096,0.2770510779259072,2.8791037160303614,0.7257485889990013
153.75781699999993,-17.333753740236524,-22.561982111749785,4.877414585392144,-2.3457556444248646,0.1265099707352879,-0.3808975961488276,0.6212376829407324,0.0897394394165019,-0.0136379902059146,2.3798439643805454,0.6278339115317161
153.76732500000003,-14.067283740358857,-20.121958288529587,2.571004048392985,-1.7779712053523238,-0.3872508386437491,-0.0280018629198377,0.5837263979928702,0.5147274550661574,-0.2290605320922832,1.8198705787553309,0.8112641912934488
153.777012,-11.219436296951296,-17.353063213578316,0.6499641910226303,-0.3518300200315201,-0.2842405563630698,0.6880003668240252,0.5315262050678102,0.5568787953571592,-0.2076828595380191,0.8233599222860927,0.7973495278346362
153.78653099999997,-9.95375571225796,-15.149058462385588,-0.1202085974368297,1.6831750386615556,-0.6682308089869247,0.9266801456570684,0.248488444681441,0.4297973377532863,-0.0844977839532495,2.0342926822872993,0.503599180075806
153.79603500000007,-9.543307059253577,-13.34634582168806,0.7395136269065636,2.47271004313845,-0.6712102515817828,0.6179354958651307,0.084859904623358,0.348897622666242,0.1774385596795157,2.635652184245167,0.400518659959785
153.80569100000002,-9.750958431810568,-12.775171489200533,3.1392962753793947,2.116511433668099,-0.2394645562522642,0.2869171976803412,-0.0366085271037708,0.1005697512088309,0.4484234396199051,2.1492522887910637,0.4610184815335068
153.8150579999999,-10.697547872784003,-13.777764719541194,6.418697661698988,1.0950444706437574,0.0616976219056669,0.2804119703300295,-0.1582633687517166,-0.2277404976934477,0.5740115387957231,1.1320600082772339,0.6374968822268349
153.82456899999988,-11.957624674293696,-15.22790724725364,9.455162846889037,-0.4476287396941247,0.4019775888498,0.3530751800329221,-0.1920499743832498,-0.3334363737641929,0.4923608018727983,0.6975812162701412,0.6248857233370325
153.83389499999998,-13.448644129975332,-16.342541107141777,11.308088982928464,-1.5466130947958527,0.2338614518021086,-0.4193292833660652,-0.2323331089012006,-0.2833224871516542,0.230604135418433,1.6194259141811005,0.4329302166511127
153.84341700000004,-14.34893893795703,-17.139474500555508,11.59058125952312,-1.9526189813564696,0.1436490965797448,-0.7236872773364064,-0.1277576579682468,-0.2023162470519607,-0.0446687454205616,2.0873617857669844,0.2434115441144246
153.85291499999994,-14.41784342533736,-17.2092479773045,10.342491080299377,-1.747521118470884,0.4444273421839756,-0.2096310082225934,-0.0011623658457235,-0.0277276771191193,-0.2846490125368753,1.8152936075442077,0.2859986634776457
153.86261999999988,-14.370149224326704,-16.07788706915715,8.101009946064105,-0.90758570626849,0.2677903065959262,-0.0806937015741896,-0.0188899469514479,0.2133195290393578,-0.4699758680709314,0.9497025513303406,0.5164681675906342
153.87214100000006,-14.046039612076772,-14.336995788886908,5.854434944283719,0.0883373170017514,0.1620655345547283,-0.0126192217411703,0.0277372528168667,0.3416265033899878,-0.4498288791240971,0.18500801015883223,0.5655298785266236
153.88164000000006,-13.780035740082036,-12.833896021352029,4.571675356070835,1.1526463726822775,0.3081453472948217,0.3469792205642517,0.0319098737760055,0.2922304758465478,-0.2622584569695643,1.2425545440826467,0.39394972941982986
153.89115100000004,-13.827963560399947,-11.558037391885945,4.651383019291286,1.666671346630259,0.1196905200894642,0.0310556429834352,-0.0222074086983426,0.2416045967301002,-0.0095143499128225,1.6712521207881,0.24280954062077792
153.90065099999993,-13.687670462033005,-10.72846870980237,6.061569647904174,1.1444275181520265,0.2736846147238586,-0.1574396568307387,0.0200375078085626,0.1558710213184079,0.2652939551867257,1.187183582342316,0.3083474657989558
153.91017599999986,-13.62977586031413,-10.731256986912117,8.368220016948326,0.3367706994615065,0.3349324369275285,-0.1432526035258584,0.0201282767476382,-0.0109303704210522,0.4406697924767871,0.49610034240961975,0.4412646445432781
153.91969799999993,-13.476389391406515,-10.965615921127164,10.714985818106614,-0.597150473623133,0.3072907212768753,-0.1731603082044481,0.0468246455487551,-0.0526950921940519,0.4504819977197606,0.6935421889608835,0.4559641986403018
153.92895700000008,-13.125488492963257,-10.818941987545996,12.274315842248694,-1.441514039700673,0.199399741996063,-0.3263180076341087,0.0712889869413492,0.0314356775296134,0.3053349295344265,1.4913773586415155,0.31511861365946453
153.93852100000004,-12.58320204218245,-10.382264557519653,12.72213384653527,-1.5973182735085705,0.037093137103563,-0.2757588515387686,0.0948360888770291,0.0975204172192662,0.0898031645903891,1.621371182643433,0.16299915306086724
153.9482149999999,-11.698659688271002,-9.358649574926265,12.032473431832098,-1.1945090167807022,0.0754228322212074,0.02245175134827,0.1358393101477072,0.2266579235298574,-0.1260362084525784,1.1970983568317488,0.29276485158121945
153.957719,-10.781657158665132,-7.537903037920531,10.559184682349368,-0.5844347106244515,0.1267240190298786,0.2420480342950177,0.1156160365945462,0.3819814958734472,-0.2849514011466249,0.6451435180545904,0.49038172082875653
153.96718600000008,-10.301775955704295,-5.581344055089111,8.995598342793672,0.2691863591056993,0.0238817621469622,0.1794541787951064,0.0362117102203324,0.3908994964298181,-0.3106304419201495,0.32440011833976357,0.5006046101602282
153.97674200000006,-10.16665953841388,-3.9766703419517233,8.186160203571289,1.088134336524453,-0.0917137332156814,0.0723537591488196,-0.0130311898137365,0.3101538071391886,-0.1788524188086193,1.0943869560840143,0.3582644047412307
153.986263,-10.09438306143548,-2.561654323966006,8.506624497644719,1.228813778180525,-0.0344588034740766,-0.033378007768642,-0.01853835720544,0.2708573882422648,0.0418803025868944,1.2297498940783713,0.27470230286269404
153.99579399999993,-10.099096365947595,-1.544964340184383,9.9553611005171,0.7934179284726095,-0.0271986842472789,-0.2702480538029284,-0.0249469603569004,0.1893916280864312,0.2702723336367671,0.838621361659015,0.330966273130272
